job_id,job
0,Screenplay
1,Director
2,Director of Photography
3,Editor
4,Production Design
5,Costume Design
6,Compositors
7,Producer
8,Camera Operator
9,Art Direction
10,Still Photographer
11,Script Supervisor
12,Original Music Composer
13,Sound Designer
14,Executive Producer
15,Casting
16,Set Decoration
17,Writer
18,Foley
19,Co-Producer
20,Music Supervisor
21,Art Department Coordinator
22,Construction Coordinator
23,Construction Foreman
24,Lead Painter
25,Painter
26,Standby Painter
27,First Assistant Camera
28,Key Grip
29,Grip
30,Steadicam Operator
31,Costume Supervisor
32,Hairstylist
33,Key Hair Stylist
34,Makeup Artist
35,Carpenter
36,Choreographer
37,Craft Service
38,Driver
39,Post Production Assistant
40,Property Master
41,Security
42,Set Medic
43,Set Production Assistant
44,Special Effects Coordinator
45,Stand In
46,Transportation Captain
47,Transportation Coordinator
48,Unit Production Manager
49,Unit Publicist
50,First Assistant Director
51,Color Timer
52,First Assistant Editor
53,Best Boy Electric
54,Electrician
55,Gaffer
56,Casting Associate
57,Location Manager
58,Production Accountant
59,Production Coordinator
60,Production Manager
61,Production Supervisor
62,Boom Operator
63,First Assistant Sound Editor
64,Music Editor
65,Production Sound Mixer
66,Sound Editor
67,Sound Effects Editor
68,Supervising Sound Editor
69,Special Sound Effects
70,Studio Teachers
71,Creative Consultant
72,Dolby Consultant
73,Associate Producer
74,Story
75,Animation
76,Visual Effects
77,Original Story
78,Supervising Film Editor
79,Co-Director
80,Sound Re-Recording Mixer
81,Visual Development
82,In Memory Of
83,CG Painter
84,Sculptor
85,CG Supervisor
86,Animation Director
87,Fix Animator
88,Animation Manager
89,Editorial Production Assistant
90,Second Film Editor
91,Camera Supervisor
92,Post Production Supervisor
93,Projection
94,Sound Design Assistant
95,Storyboard
96,Supervising Animator
97,Temp Music Editor
98,Foley Editor
99,Orchestrator
100,Camera Technician
101,Production Office Assistant
102,ADR Editor
103,Photoscience Manager
104,Editorial Coordinator
105,Character Designer
106,Supervising Technical Director
107,Novel
108,Assistant Art Director
109,Greensman
110,Leadman
111,Set Designer
112,ADR & Dubbing
113,Dialogue Editor
114,Visual Effects Art Director
115,Visual Effects Producer
116,Visual Effects Editor
117,Visual Effects Supervisor
118,Stunt Coordinator
119,Second Unit Cinematographer
120,Set Costumer
121,Dialect Coach
122,Special Effects
123,Additional Photography
124,Hair Designer
125,Special Effects Supervisor
126,Assistant Editor
127,Thanks
128,Location Scout
129,Production Illustrator
130,Loader
131,Assistant Costume Designer
132,Makeup Designer
133,Seamstress
134,Set Dressing Artist
135,Executive Music Producer
136,Picture Car Coordinator
137,Stunts
138,Transportation Co-Captain
139,Utility Stunts
140,Lighting Technician
141,Rigging Grip
142,Executive In Charge Of Production
143,Assistant Sound Editor
144,Sound Mixer
145,Visual Effects Coordinator
146,Vocal Coach
147,Author
148,Rigging Gaffer
149,Researcher
150,Assistant Director
151,ADR Supervisor
152,Additional Camera
153,Production Controller
154,Propmaker
155,Scoring Mixer
156,24 Frame Playback
157,3D Artist
158,Digital Compositors
159,Makeup Department Head
160,Second Assistant Director
161,Editorial Manager
162,Line Producer
163,Co-Executive Producer
164,Sound
165,Cinematography
166,Additional Editing
167,Legal Services
168,Finance
169,Sound Director
170,Supervising Art Director
171,Underwater Camera
172,Digital Intermediate
173,Second Unit
174,Second Unit Director of Photography
175,Creature Design
176,Sound Engineer
177,Conceptual Design
178,Sound Recordist
179,Animation Supervisor
180,Armorer
181,Digital Effects Supervisor
182,Sequence Supervisor
183,3D Coordinator
184,Video Assist Operator
185,Third Assistant Director
186,Conductor
187,Production Artist
188,Screenstory
189,Aerial Director of Photography
190,Set Dresser
191,Wigmaker
192,Additional Music
193,Scenic Artist
194,Software Engineer
195,3D Supervisor
196,Pyrotechnic Supervisor
197,Editorial Services
198,Assistant Property Master
199,Set Decorating Coordinator
200,Title Designer
201,Dolly Grip
202,Ager/Dyer
203,Costume Illustrator
204,Key Makeup Artist
205,Makeup Supervisor
206,Tailor
207,Wardrobe Supervisor
208,Animal Coordinator
209,Marine Coordinator
210,Pilot
211,Techno Crane Operator
212,ADR Voice Casting
213,Assistant Production Coordinator
214,Casting Assistant
215,Local Casting
216,Musician
217,Music Programmer
218,Supervising Dialogue Editor
219,Supervising Music Editor
220,Utility Sound
221,CG Animator
222,Creature Technical Director
223,Matchmove Supervisor
224,Art Department Manager
225,Characters
226,Art Department Assistant
227,Makeup Effects
228,Camera Loader
229,Fight Choreographer
230,Negative Cutter
231,Assistant Production Manager
232,Additional Writing
233,Music
234,Title Graphics
235,Hair Department Head
236,Unit Manager
237,Layout
238,Post-Production Manager
239,Sound mixer
240,Public Relations
241,Chief Lighting Technician
242,Pyrotechnician
243,Apprentice Sound Editor
244,Technical Supervisor
245,Production Office Coordinator
246,Key Costumer
247,Sound Effects
248,Publicist
249,Book
250,Color Designer
251,Additional Soundtrack
252,Digital Producer
253,Executive In Charge Of Post Production
254,Additional Sound Re-Recording Mixer
255,Chef
256,Mechanical Designer
257,Camera Intern
258,Production Intern
259,VFX Artist
260,Comic Book
261,Helicopter Camera
262,Sound Effects Designer
263,Supervising Sound Effects Editor
264,Script Coordinator
265,Animatronic and Prosthetic Effects
266,Other
267,Visual Effects Design Consultant
268,Aerial Coordinator
269,Prosthetic Supervisor
270,Cableman
271,Score Engineer
272,Aerial Camera
273,Conceptual Illustrator
274,VFX Editor
275,Motion Capture Artist
276,Systems Administrators & Support
277,Lighting Artist
278,3D Modeller
279,Background Designer
280,Theme Song Performance
281,Theatre Play
282,Recording Supervision
283,Adaptation
284,Key Animation
285,Animal Wrangler
286,Set Decoration Buyer
287,Translator
288,CGI Supervisor
289,VFX Supervisor
290,Musical
291,Short Story
292,Mix Technician
293,Lighting Supervisor
294,I/O Supervisor
295,Modeling
296,Aerial Camera Technician
297,Underwater Director of Photography
298,Costume Coordinator
299,2D Artist
300,Lead Animator
301,Pre-Visualization Supervisor
302,Special Guest Director
303,Graphic Novel Illustrator
304,3D Animator
305,Dialogue
306,Stunts Coordinator
307,Music Director
308,Stunt Double
309,Mechanical & Creature Designer
310,Additional Dialogue
311,Interior Designer
312,Script
313,Music Score Producer
314,Songs
315,Sound Montage Associate
316,Chief Technician / Stop-Motion Expert
317,Animatronics Designer
318,Sequence Leads
319,Set Dressing Supervisor
320,Quality Control Supervisor
321,Supervising ADR Editor
322,Creative Producer
323,I/O Manager
324,Software Team Lead
325,Roto Supervisor
326,Lighting Director
327,VFX Production Coordinator
328,Editorial Staff
329,Animation Production Assistant
330,Character Technical Supervisor
331,Associate Editor
332,Hair Supervisor
333,Creator
334,Lighting Production Assistant
335,Prosthetic Makeup Artist
336,Executive Consultant
337,Telecine Colorist
338,Administration
339,Machinist
340,Shading
341,Set Dressing Manager
342,Set Dressing Production Assistant
343,Animation Department Coordinator
344,Animation Fix Coordinator
345,Additional Editorial Assistant
346,Lighting Manager
347,Directing Lighting Artist
348,Master Lighting Artist
349,Documentation & Support
350,Camera Department Manager
351,Department Administrator
352,Information Systems Manager
353,Simulation & Effects Artist
354,Key Set Costumer
355,Prop Maker
356,Visual Effects Technical Director
357,Script Editor
358,Visual Effects Designer
359,Manager of Operations
360,Additional Still Photographer
361,Assistant Music Supervisor
362,Presenter
363,Continuity
364,Scenario Writer
365,Motion Actor
366,Battle Motion Coordinator
367,Sets & Props Supervisor
368,Tattooist
369,Cloth Setup
370,Facial Setup Artist
371,Hair Setup
372,Sets & Props Artist
373,Sequence Artist
374,CG Engineer
375,Mixing Engineer
376,Poem
377,Commissioning Editor
378,Idea
379,Digital Effects Producer
380,Draughtsman
381,Rigging Supervisor
382,Co-Art Director
383,Storyboard Designer
384,Best Boy Electrician
385,Makeup Effects Designer
386,Settings
387,Production Director
388,Teleplay
389,Development Manager
390,Archival Footage Coordinator
391,Archival Footage Research
392,Gun Wrangler
393,Actor s Assistant
394,Set Production Intern
395,Sign Painter
396,Additional Music Supervisor
397,Imaging Science
398,Post Production Consulting
399,Aerial Camera (suggest in addition to Helicopter Camera)
400,Armory Coordinator
401,Story Editor
402,Assistant Set Dresser
403,Casting Consultant
404,Supervising Producer
405,Executive Visual Effects Producer
406,Martial Arts Choreographer
407,Consulting Producer
408,Associate Choreographer
409,Steadycam
410,Lighting Camera
411,Animatronics Supervisor
412,Wig Designer
413,2D Supervisor
414,Lead Set Dresser
415,Executive in Charge of Finance
416,treatment
417,Playback Singer
418,Shoe Design
419,Schedule Coordinator
420,Co-Costume Designer
421,Simulation & Effects Production Assistant
422,Underwater Gaffer
423,Co-Editor
424,CGI Director
425,Script Researcher
426,Temp Sound Editor
427,Tattoo Designer
428,Radio Play
429,Prop Designer
430,Comic-Zeichner
431,VFX Director of Photography
432,Co-Writer
433,Dramaturgie
434,Video Game
435,Series Writer
436,Coordinating Producer
437,Supervisor of Production Resources
438,Lead Character Designer
439,Epk Camera Operator
440,Voice
441,Opera
442,Lighting Coordinator
443,Actor
444,Opening/Ending Animation
445,Prosthetic Designer
446,Drone Operator
447,Script Consultant
448,3D Director
449,Costume Consultant
450,Dramaturgy
451,Russian Arm Operator
452,Stereoscopic Coordinator
453,3D Generalist
454,Ultimate Arm Operator
455,Character Modelling Supervisor
